video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
random_noisy_Frozen2-Scene-094.mp4,0.4714006354348569,0.6951842489121836,0.7852543699975107,0.820739056801146,1,0.44140729308128357,66.0415994167328,0,0,0,0,0,0,0.1961534023284912,0,0.1961534023284912
random_noisy_Frozen2-Scene-046.mp4,0.5537331391555759,0.7928631122295673,0.8050851410510493,0.8388888469948472,1,0.4213184118270874,64.3772336324056,0,0,0,0,0,0,0.18238577246665955,0,0.18238577246665955
random_noisy_Frozen2-Scene-080.mp4,0.46964969127547257,0.7172283793604651,0.7635748470530791,0.7969562878679992,1,0.36994776129722595,60.76290503315542,0,0,0,0,0,0,0.17388083040714264,0,0.17388083040714264
random_noisy_Frozen2-Scene-052.mp4,0.4338836081179918,0.7752853094362745,0.7359671798406863,0.7593536550414152,1,0.3873623311519623,44.89427412829353,0,0,0,0,0,0,0.11567483842372894,0,0.11567483842372894
random_noisy_Frozen2-Scene-165.mp4,0.5185589269797007,0.732568359375,0.7589095171760111,0.7842192220137262,1,0.42302000522613525,57.567739486694336,0,0,0,0,0,0,0.187388077378273,0,0.187388077378273
random_noisy_Frozen2-Scene-452.mp4,0.48867586056223594,0.6988459406672297,0.7443570305319394,0.776294638809714,1,0.4531284272670746,66.8010996500651,0,0,0,0,0,0,0.19900530576705933,0,0.19900530576705933
random_noisy_Frozen2-Scene-302.mp4,0.48195764436076083,0.7209065755208334,0.7983073066262638,0.8236019524798989,1,0.45364388823509216,67.45942642814235,0,0,0,0,0,0,0.22598817944526672,0,0.22598817944526672
random_noisy_Frozen2-Scene-142.mp4,0.5635338550104815,0.746728515625,0.7908167969946768,0.8209928072101764,1,0.45972082018852234,64.23726623002872,0,0,0,0,0,0,0.1800968050956726,0,0.1800968050956726
random_noisy_Frozen2-Scene-111.mp4,0.41681456996442434,0.7052937297077922,0.8018485424565334,0.8352099726324268,1,0.4012444019317627,65.33743070944762,0,0,0,0,0,0,0.1430923044681549,0,0.1430923044681549
random_noisy_Frozen2-Scene-100.mp4,0.5435973326559178,0.7359039306640625,0.8149000429639629,0.8515692886334829,1,0.44225868582725525,68.45045287520797,0,0,0,0,0,0,0.1868748664855957,0,0.1868748664855957
random_noisy_Frozen2-Scene-222.mp4,0.544850530847907,0.7402870579769737,0.7782247057148054,0.808717071161555,1,0.43359288573265076,58.05544853210449,0,0,0,0,0,0,0.18011176586151123,0,0.18011176586151123
random_noisy_Frozen2-Scene-147.mp4,0.4054439063125019,0.6686826295490507,0.7430370555204504,0.7683449116085381,1,0.4527413547039032,63.75020294189453,0,0,0,0,0,0,0.19301310181617737,0,0.19301310181617737
random_noisy_Frozen2-Scene-434.mp4,0.49519198635363415,0.710129829302226,0.7145685532513787,0.721331105367377,1,0.37917566299438477,50.89118524499842,0,0,0,0,0,0,0.20216095447540283,0,0.20216095447540283
random_noisy_Frozen2-Scene-061.mp4,0.45983151730615646,0.7050768534342448,0.7704444885253906,0.8127056648353245,1,0.38193392753601074,56.2004363463097,0,0,0,0,0,0,0.1203235536813736,0,0.1203235536813736
random_noisy_Frozen2-Scene-049.mp4,0.5347046707505109,0.7482943148226351,0.7869758605957031,0.8138222484742508,1,0.45727047324180603,57.767616221110025,0,0,0,0,0,0,0.11127889156341553,0,0.11127889156341553
random_noisy_Frozen2-Scene-418.mp4,0.47487486322114075,0.7213453813032671,0.7378187890146293,0.7583772144838064,1,0.3848353326320648,56.29908263817262,0,0,0,0,0,0,0.20431023836135864,0,0.20431023836135864
