video_path,subject_consistency,background_consistency,temporal_flickering,motion_smoothness,dynamic_degree,aesthetic_quality,imaging_quality,object_class,multiple_objects,human_action,color,spatial_relationship,scene,temporal_style,appearance_style,overall_consistency
Zootopia-Scene-0712.mp4,0.9478914626150824,0.9762310688722067,0.9928887605667114,0.9952374519326725,1,0.5956096649169922,64.92026365068224,0,0,0,0,0,0,0.22971928119659424,0,0.22971928119659424
Zootopia-Scene-0904.mp4,0.9021029697685707,0.9546077076981707,0.9895815222871069,0.9923692711002056,1,0.6533694863319397,62.971294618421986,0,0,0,0,0,0,0.2397972047328949,0,0.2397972047328949
Zootopia-Scene-0737.mp4,0.8756371689221215,0.8903537326388888,0.9601877623913335,0.9939529953398973,1,0.6486842632293701,64.3085884935274,0,0,0,0,0,0,0.25536513328552246,0,0.25536513328552246
Zootopia-Scene-0080.mp4,0.9651391527056694,0.9767919921875,0.9903935189340629,0.9940163322352455,1,0.7245314717292786,72.93033924669322,0,0,0,0,0,0,0.17172743380069733,0,0.17172743380069733
Zootopia-Scene-0566.mp4,0.9540276637783757,0.9810135452835648,0.9914722554823931,0.9950666002809545,1,0.5950267910957336,74.67421344442106,0,0,0,0,0,0,0.19941356778144836,0,0.19941356778144836
Zootopia-Scene-1072.mp4,0.9427729326842437,0.9749846956623134,0.9847714985118193,0.9919424176559447,1,0.616432249546051,64.13277505945277,0,0,0,0,0,0,0.215071439743042,0,0.215071439743042
Zootopia-Scene-0885.mp4,0.994550254016087,0.9955919989224138,0.9984962226129046,0.9972300430476649,0,0.71104496717453,59.28953356285618,0,0,0,0,0,0,0.2354380339384079,0,0.2354380339384079
Zootopia-Scene-0298.mp4,0.8845919015924487,0.9502914563744469,0.9858479079078225,0.9922172092294634,1,0.6141301989555359,73.28546808049542,0,0,0,0,0,0,0.21815750002861023,0,0.21815750002861023
Zootopia-Scene-0580.mp4,0.6628365488939507,0.819496332212936,0.9884725925969142,0.9864947708326749,0,0.556261420249939,70.04424363064628,0,0,0,0,0,0,0.22626042366027832,0,0.22626042366027832
Zootopia-Scene-0529.mp4,0.9139084935639844,0.9289106889204546,0.9832404641544118,0.9892638447617229,1,0.6307695508003235,65.56758246744485,0,0,0,0,0,0,0.24490563571453094,0,0.24490563571453094
Zootopia-Scene-0759.mp4,0.9366575711303287,0.9567905002170138,0.9973252492792466,0.9967979444811822,0,0.6256331205368042,67.93403630713894,0,0,0,0,0,0,0.2302030324935913,0,0.2302030324935913
Zootopia-Scene-1090.mp4,0.5352231458750334,0.7631849653265449,0.9901791927861232,0.9929613636347112,1,0.6970677375793457,62.80040338185913,0,0,0,0,0,0,0.21775732934474945,0,0.21775732934474945
Zootopia-Scene-0172.mp4,0.945049741329291,0.9533023671207265,0.9874360196730669,0.9916876295525513,1,0.6266782283782959,69.19897674301923,0,0,0,0,0,0,0.24136731028556824,0,0.24136731028556824
Zootopia-Scene-0103.mp4,0.9348136074841022,0.9546915690104166,0.9730509384005678,0.9836747673716344,1,0.6563270092010498,71.08227382294119,0,0,0,0,0,0,0.23322825133800507,0,0.23322825133800507
Zootopia-Scene-0547.mp4,0.9050534269062139,0.9610657772775424,0.9929075858172248,0.9946781941002031,1,0.5744410157203674,68.44647496863257,0,0,0,0,0,0,0.21714627742767334,0,0.21714627742767334
Zootopia-Scene-0891.mp4,0.7623879318004069,0.7909391983695652,0.9254069907992494,0.9680620164283047,1,0.5640547871589661,66.98266953435437,0,0,0,0,0,0,0.19366484880447388,0,0.19366484880447388
Zootopia-Scene-0107.mp4,0.9239866830659716,0.9099203388342697,0.9876135639115876,0.9940305363065413,1,0.6365136504173279,77.71911409166124,0,0,0,0,0,0,0.23335549235343933,0,0.23335549235343933
Zootopia-Scene-0693.mp4,0.8561049921340064,0.9119599994860197,0.9748929023742676,0.986607174995065,1,0.5730534791946411,61.64266376869351,0,0,0,0,0,0,0.20639924705028534,0,0.20639924705028534
Zootopia-Scene-0697.mp4,0.6909424027458566,0.8575472805669399,0.9946517532947017,0.9932521651267556,0,0.6216655969619751,70.31276437510614,0,0,0,0,0,0,0.18980249762535095,0,0.18980249762535095
Zootopia-Scene-0377.mp4,0.9611309594517454,0.9749050315366973,0.99625463625964,0.9963221787411131,1,0.6203147172927856,55.49000580527566,0,0,0,0,0,0,0.20285964012145996,0,0.20285964012145996
Zootopia-Scene-0098.mp4,0.9182945008277893,0.9601484375,0.9910578232185513,0.9944694144894308,1,0.6871000528335571,60.497680300758,0,0,0,0,0,0,0.23006078600883484,0,0.23006078600883484
Zootopia-Scene-1096.mp4,0.8437232652614857,0.9196861530172413,0.9908217102873559,0.9929287084467194,1,0.6932556629180908,71.15151038536659,0,0,0,0,0,0,0.2225218415260315,0,0.2225218415260315
Zootopia-Scene-1071.mp4,0.9906475666186793,0.9830945790242805,0.9967640039967556,0.996810052412024,0,0.6723206639289856,77.18692316327777,0,0,0,0,0,0,0.1758614182472229,0,0.1758614182472229
Zootopia-Scene-0510.mp4,0.8712526517874987,0.9439318018052184,0.9789630702897614,0.9938428916778029,1,0.6493819952011108,73.68033279197803,0,0,0,0,0,0,0.26323413848876953,0,0.26323413848876953
Zootopia-Scene-0569.mp4,0.8579877668466324,0.9046557825854701,0.9601121154485964,0.9837458866309531,1,0.5886608958244324,72.00930120177188,0,0,0,0,0,0,0.21037307381629944,0,0.21037307381629944
Zootopia-Scene-0875.mp4,0.9246124552355872,0.9378702799479167,0.9882064763237448,0.9938019537494667,1,0.6439046859741211,73.33137543820544,0,0,0,0,0,0,0.24469462037086487,0,0.24469462037086487
Zootopia-Scene-0919.mp4,0.8750055866176579,0.924603728210034,0.9859089028601553,0.9884683752861084,1,0.5111106634140015,25.038492138321335,0,0,0,0,0,0,0.2029358446598053,0,0.2029358446598053
Zootopia-Scene-0065.mp4,0.7148161738159808,0.868789997506649,0.9785926126966289,0.9858756157462194,1,0.5712963342666626,53.729867332860046,0,0,0,0,0,0,0.1407795548439026,0,0.1407795548439026
Zootopia-Scene-0533.mp4,0.9383567996323109,0.980804443359375,0.992249776802811,0.9950399812384731,1,0.6511736512184143,69.49929032502351,0,0,0,0,0,0,0.2344791442155838,0,0.2344791442155838
Zootopia-Scene-0121.mp4,0.7710804976846861,0.8785941745923913,0.9534276476093367,0.9774290442702036,1,0.6314572095870972,61.93206981132771,0,0,0,0,0,0,0.22761082649230957,0,0.22761082649230957
Zootopia-Scene-1038.mp4,0.9262503273785114,0.93682861328125,0.9926070475110821,0.9947971495687491,1,0.6450701355934143,55.917440440556774,0,0,0,0,0,0,0.16359925270080566,0,0.16359925270080566
Zootopia-Scene-1006.mp4,0.7579029060693251,0.8720635308159722,0.9845027932933733,0.986898530224414,1,0.5556212067604065,39.261213223687534,0,0,0,0,0,0,0.19183200597763062,0,0.19183200597763062
